# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Jun 15 00:02:19 PDT 2022 [seed=2020]
# -seed 2020 -beagle_double -beagle_gpu -save_every 1000000 -save_state Beast.chkpt -overwrite ./SnYFV.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(untitled0)	age(untitled0)	constant.popSize	CP1.kappa	CP2.kappa	CP3.kappa	frequencies1	frequencies2	frequencies3	frequencies4	CP1.alpha	CP2.alpha	CP3.alpha	CP1.nu	CP2.nu	CP3.nu	CP1.mu	CP2.mu	CP3.mu	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
55900	-5913.0970489262045	-571.7015473482428	-5341.395501577962	1134.231713167232	874.7682868327679	7191.2805595947975	352.66080381980254	1656.3391961801974	963.1406816928845	7.2824873900412666	11.270848078371102	14.359950682118502	0.2380379585004313	0.24681035521517047	0.25118752668706257	0.2639641595973356	0.288869314885116	0.5495198006625798	3.0272811472632264	0.11220833247966897	0.02890147093832461	0.8588901965820064	0.33662499743900687	0.08670441281497383	2.576670589746019	2.6395488437489173E-4	2.639548843748916E-4	-5341.395501577962	0.0	-552.0172387840224
56000	-5915.908682812332	-573.3989857772148	-5342.509697035117	1146.003217436699	862.9967825633009	7312.653350306829	356.3208567963202	1652.6791432036798	963.1406816928845	7.2824873900412666	11.270848078371102	14.359950682118502	0.23810055836893182	0.24681035521517047	0.25118752668706257	0.26390155972883506	0.288869314885116	0.5495198006625798	3.0272811472632264	0.11220833247966897	0.02890147093832461	0.8588901965820064	0.33662499743900687	0.08670441281497383	2.576670589746019	2.61243595260612E-4	2.6124359526061205E-4	-5342.509697035117	0.0	-553.7159979061684
56100	-5908.71135878657	-570.2767700004474	-5338.434588786123	1048.1782323953132	960.8217676046868	7033.364569368783	356.3208567963202	1652.6791432036798	991.8565081058546	7.2824873900412666	11.270848078371102	10.8912208547218	0.23810055836893182	0.24681035521517047	0.25118752668706257	0.26390155972883506	0.2300994390204379	0.23065788619489638	3.0272811472632264	0.1270217146627344	0.02890147093832461	0.844076814398941	0.38106514398820324	0.08670441281497383	2.532230443196823	2.61243595260612E-4	2.612435952606121E-4	-5338.434588786123	0.0	-551.9179786126307
56200	-5906.240045543149	-569.7084409315509	-5336.531604611598	1048.1782323953132	960.8217676046868	7065.10932152713	356.3208567963202	1652.6791432036798	875.4573580826427	10.58088363716816	4.398906445448659	10.8912208547218	0.23810055836893182	0.24887401243306265	0.25118752668706257	0.2618379025109429	0.2300994390204379	0.23065788619489638	3.0272811472632264	0.15567559712862133	0.02890147093832461	0.815422931933054	0.467026791385864	0.08670441281497383	2.446268795799162	2.713329759468121E-4	2.7133297594681213E-4	-5336.531604611598	0.0	-552.2456315679555
56300	-5905.627942822675	-567.3511026656848	-5338.27684015699	966.4227508367553	1042.5772491632447	6882.041169516176	356.3208567963202	1652.6791432036798	875.4573580826427	10.58088363716816	4.398906445448659	10.8912208547218	0.23810055836893182	0.24887401243306265	0.25118752668706257	0.2618379025109429	0.2300994390204379	0.028861290025435526	2.347123383236578	0.11678371394465314	0.02890147093832461	0.8543148151170222	0.35035114183395943	0.08670441281497383	2.5629444453510666	2.591738814919987E-4	2.5917388149199866E-4	-5338.27684015699	0.0	-551.795351020839
56400	-5907.159743490031	-567.968924870468	-5339.190818619563	988.2273581811105	1020.7726418188895	6936.226342054347	356.3208567963202	1652.6791432036798	948.2252905252566	10.58088363716816	4.398906445448659	10.8912208547218	0.23810055836893182	0.24887401243306265	0.25118752668706257	0.2618379025109429	0.2300994390204379	0.014375585890469337	2.347123383236578	0.11632160301817387	0.02890147093832461	0.8547769260435015	0.34896480905452165	0.08670441281497383	2.5643307781305045	2.591738814919987E-4	2.5917388149199866E-4	-5339.190818619563	0.0	-552.347534103981
56500	-5907.494438729763	-569.3851472062169	-5338.109291523546	1015.3753723640666	993.6246276359334	7031.333418521512	356.3208567963202	1652.6791432036798	928.6160025065099	10.58088363716816	3.930019964239667	10.8912208547218	0.24257153171318768	0.246029252513456	0.2540322866066692	0.257366929166687	0.19927764130829664	0.014375585890469337	2.347123383236578	0.14615048941417502	0.02890147093832461	0.8249480396475004	0.43845146824252507	0.08670441281497383	2.4748441189425012	2.3578769409106408E-4	2.3578769409106405E-4	-5338.109291523546	0.0	-554.1847668487866
56600	-5915.237437726029	-571.7662954040895	-5343.47114232194	1015.3753723640666	993.6246276359334	7057.0282468191235	356.3208567963202	1652.6791432036798	928.6160025065099	10.58088363716816	3.930019964239667	10.8912208547218	0.24257153171318768	0.2574546178539241	0.2540322866066692	0.24594156382621896	0.19927764130829664	0.014375585890469337	2.347123383236578	0.14615048941417502	0.02890147093832461	0.8249480396475004	0.43845146824252507	0.08670441281497383	2.4748441189425012	2.3308867687704503E-4	2.3308867687704487E-4	-5343.47114232194	0.0	-556.586483813859
56700	-5910.170012926972	-571.9099262970333	-5338.260086629939	981.0828372514057	1027.9171627485944	7052.636411864455	346.9573121488798	1662.0426878511203	1073.4447043501737	10.58088363716816	3.930019964239667	10.8912208547218	0.24257153171318768	0.2574546178539241	0.2540322866066692	0.24594156382621896	0.2767333138068607	0.00317702036632805	2.347123383236578	0.14032810972286322	0.03732120316149047	0.8223506871156463	0.42098432916858963	0.11196360948447141	2.467052061346939	2.80154797038886E-4	2.801547970388859E-4	-5338.260086629939	0.0	-556.0209182551995
56800	-5904.722934941836	-569.2735827747124	-5335.449352167123	981.0828372514057	1027.9171627485944	6970.818264787292	346.9573121488798	1662.0426878511203	1073.4447043501737	10.58088363716816	3.930019964239667	10.8912208547218	0.24257153171318768	0.2574546178539241	0.2540322866066692	0.24594156382621896	0.2767333138068607	0.00317702036632805	1.7822621631190054	0.11503597258697798	0.03732120316149047	0.8476428242515315	0.34510791776093397	0.11196360948447141	2.5429284727545944	2.3899110504795225E-4	2.3899110504795227E-4	-5335.449352167123	0.0	-554.8977870720009
56900	-5905.7969555385025	-567.8366612660652	-5337.960294272437	1006.5932280386547	1002.4067719613453	7032.417485203581	345.6670405731362	1663.332959426864	1073.4447043501737	10.58088363716816	3.930019964239667	10.8912208547218	0.24257153171318768	0.2574546178539241	0.2540322866066692	0.24594156382621896	0.25765847018508964	0.00317702036632805	1.7822621631190054	0.11503597258697798	0.03732120316149047	0.8476428242515315	0.34510791776093397	0.11196360948447141	2.5429284727545944	2.3988318729330498E-4	2.39883187293305E-4	-5337.960294272437	0.0	-553.480556170358
57000	-5908.304608959081	-569.9021080994194	-5338.402500859662	1020.2057026510596	988.7942973489404	7145.589428219724	350.94901108218494	1658.0509889178152	1073.4447043501737	10.58088363716816	6.356190711158348	10.8912208547218	0.24257153171318768	0.2574546178539241	0.2540322866066692	0.24594156382621896	0.25765847018508964	0.00317702036632805	1.7822621631190054	0.11503597258697798	0.03732120316149047	0.8476428242515315	0.34510791776093397	0.11196360948447141	2.5429284727545944	2.3627281689507317E-4	2.3627281689507314E-4	-5338.402500859662	0.0	-554.892031283207
57100	-5909.7264587511445	-568.2837090765814	-5341.442749674563	932.0201221966322	1076.9798778033678	6948.811983263074	391.1258550743281	1617.8741449256718	920.059082648716	10.58088363716816	6.356190711158348	10.8912208547218	0.24257153171318768	0.2574546178539241	0.2540322866066692	0.24594156382621896	0.25765847018508964	0.00317702036632805	1.7822621631190054	0.11503597258697798	0.03732120316149047	0.8476428242515315	0.34510791776093397	0.11196360948447141	2.5429284727545944	2.3530182617633358E-4	2.353018261763337E-4	-5341.442749674563	0.0	-553.4782592024451
57200	-5911.156500189444	-569.1283570638019	-5342.028143125643	932.0201221966322	1076.9798778033678	6840.393559642452	279.3981478521306	1729.6018521478695	920.059082648716	6.295187378652768	6.356190711158348	12.106291474321935	0.24257153171318768	0.2574546178539241	0.2540322866066692	0.24594156382621896	0.25765847018508964	0.00317702036632805	2.4000999837575185	0.11533939315798113	0.03732120316149047	0.8473394036805283	0.34601817947394337	0.11196360948447141	2.5420182110415848	2.5510521913242666E-4	2.551052191324267E-4	-5342.028143125643	0.0	-553.6103435203997
57300	-5917.928809703076	-567.2457626816384	-5350.683047021437	866.173108952236	1142.826891047764	6655.743608679074	279.3981478521306	1729.6018521478695	920.059082648716	6.295187378652768	6.356190711158348	12.106291474321935	0.24257153171318768	0.2574546178539241	0.2540322866066692	0.24594156382621896	0.25765847018508964	0.00317702036632805	2.4000999837575185	0.14024118707209907	0.03732120316149047	0.8224376097664103	0.42072356121629717	0.11196360948447141	2.467312829299231	2.6687762242912387E-4	2.668776224291238E-4	-5350.683047021437	0.0	-551.6602606005598
57400	-5908.301670030087	-561.1173762160616	-5347.184293814025	1025.412554308072	983.587445691928	6724.151807476201	266.7378047727089	1742.2621952272912	920.059082648716	6.295187378652768	6.356190711158348	12.106291474321935	0.24257153171318768	0.2574546178539241	0.2540322866066692	0.24594156382621896	0.25765847018508964	0.00317702036632805	1.739186540664202	0.14024118707209907	0.03732120316149047	0.8224376097664103	0.42072356121629717	0.11196360948447141	2.467312829299231	2.783361374357241E-4	2.7833613743572406E-4	-5347.184293814025	0.0	-546.7424887640376
57500	-5911.830976988642	-562.3433989328641	-5349.487578055778	1004.8182298135872	1004.1817701864128	6680.841615977698	265.9935788537982	1743.0064211462018	762.7279852029602	6.6744287875697355	6.356190711158348	12.106291474321935	0.24257153171318768	0.2574546178539241	0.2540322866066692	0.24594156382621896	0.2625899561861886	0.00317702036632805	2.052865519611219	0.14024118707209907	0.03732120316149047	0.8224376097664103	0.42072356121629717	0.11196360948447141	2.467312829299231	2.783361374357241E-4	2.7833613743572406E-4	-5349.487578055778	0.0	-547.4473641120535
57600	-5914.722970672549	-559.5679953920032	-5355.154975280546	823.9374034488897	1185.0625965511103	6261.228062201374	263.5148161293486	1745.4851838706513	762.7279852029602	6.6744287875697355	5.186967542859993	12.106291474321935	0.24257153171318768	0.2574546178539241	0.2540322866066692	0.24594156382621896	0.23369345093598876	0.00317702036632805	2.052865519611219	0.14024118707209907	0.03732120316149047	0.8224376097664103	0.42072356121629717	0.11196360948447141	2.467312829299231	2.809543175156036E-4	2.8095431751560363E-4	-5355.154975280546	0.0	-545.0936058787672
57700	-5918.233338126932	-562.7759990709994	-5355.457339055933	1120.688070749452	888.311929250548	7009.675163560746	269.2169852588144	1739.7830147411855	762.7279852029602	6.206431995458399	5.186967542859993	12.106291474321935	0.24257153171318768	0.2574546178539241	0.2540322866066692	0.24594156382621896	0.19815402521559988	0.00317702036632805	2.052865519611219	0.14024118707209907	0.03732120316149047	0.8224376097664103	0.42072356121629717	0.11196360948447141	2.467312829299231	2.4882284280147645E-4	2.488228428014766E-4	-5355.457339055933	0.0	-548.6176232873177
57800	-5914.0530777536105	-563.7729428579503	-5350.28013489566	1092.3858442702608	916.6141557297392	7005.330328342317	269.2169852588144	1739.7830147411855	911.7481369182234	11.702752121386588	5.186967542859993	12.106291474321935	0.24257153171318768	0.2574546178539241	0.2540322866066692	0.24594156382621896	0.19815402521559988	0.00317702036632805	2.052865519611219	0.14513688931168503	0.03242550092190449	0.8224376097664103	0.4354106679350551	0.09727650276571348	2.467312829299231	2.790596411992141E-4	2.7905964119921434E-4	-5350.28013489566	0.0	-548.0594200533449
57900	-5914.674295089982	-566.3382781608896	-5348.336016929092	1125.2969747471802	883.7030252528198	7117.148564665283	272.47028654713273	1736.5297134528673	1117.3508580016032	11.702752121386588	5.186967542859993	12.106291474321935	0.24257153171318768	0.2574546178539241	0.2540322866066692	0.24594156382621896	0.19815402521559988	0.00317702036632805	2.052865519611219	0.12261950275509503	0.031216452077558927	0.8461640451673459	0.3678585082652851	0.09364935623267678	2.538492135502038	2.7572766286962846E-4	2.7572766286962857E-4	-5348.336016929092	0.0	-550.4158049426572
58000	-5920.2683673686515	-566.5003719026922	-5353.76799546596	1075.4512114338931	933.5487885661069	7001.148956700851	270.44235604000227	1738.5576439599977	1117.3508580016032	11.702752121386588	5.186967542859993	12.106291474321935	0.24257153171318768	0.2574546178539241	0.2540322866066692	0.24594156382621896	0.19815402521559988	0.00317702036632805	2.052865519611219	0.17808405014257883	0.031216452077558927	0.790699497779862	0.5342521504277364	0.09364935623267678	2.3720984933395863	2.7205456996665794E-4	2.720545699666578E-4	-5353.76799546596	0.0	-550.6340878999707
58100	-5920.180777262825	-565.9489277374523	-5354.231849525373	884.6274907959191	1124.3725092040809	6586.75930647635	272.81664850133023	1736.1833514986697	1117.3508580016032	11.702752121386588	5.186967542859993	12.106291474321935	0.24257153171318768	0.2574546178539241	0.2540322866066692	0.24594156382621896	0.19815402521559988	0.00317702036632805	2.052865519611219	0.1379379696531254	0.031216452077558927	0.8308455782693155	0.4138139089593762	0.09364935623267678	2.4925367348079464	2.7102527437488825E-4	2.710252743748883E-4	-5354.231849525373	0.0	-550.1735489487331
58200	-5922.2944105606575	-569.5745586958952	-5352.719851864762	1200.8689837441284	808.1310162558716	7619.639557484543	281.4305387139113	1727.5694612860887	1117.3508580016032	11.702752121386588	5.186967542859993	12.106291474321935	0.24257153171318768	0.2574546178539241	0.2540322866066692	0.24594156382621896	0.19815402521559988	0.00317702036632805	2.052865519611219	0.14409168022761917	0.031216452077558927	0.8246918676948217	0.4322750406828575	0.09364935623267678	2.474075603084465	2.627298634753868E-4	2.627298634753869E-4	-5352.719851864762	0.0	-553.6708279491754
58300	-5925.192886472901	-570.8739376113181	-5354.318948861583	1210.9598658004327	798.0401341995673	7808.721550260458	283.7953948403056	1725.2046051596944	1004.8604991535241	5.946502028120293	2.749558895211123	12.106291474321935	0.24257153171318768	0.2574546178539241	0.2561372449176273	0.24383660551526087	0.19815402521559988	0.00317702036632805	2.052865519611219	0.1275501361966836	0.031216452077558927	0.8412334117257573	0.3826504085900508	0.09364935623267678	2.5237002351772717	2.5609526251240864E-4	2.5609526251240853E-4	-5354.318948861583	0.0	-557.0409721026843
58400	-5927.139829187621	-569.4473961855894	-5357.692433002032	1190.5567030761938	818.4432969238062	7904.634248724224	283.7953948403056	1725.2046051596944	986.3718477536237	11.309974860646225	2.0516062364326455	12.106291474321935	0.24257153171318768	0.2574546178539241	0.2561372449176273	0.24383660551526087	0.19815402521559988	0.00317702036632805	2.052865519611219	0.1275501361966836	0.031216452077558927	0.8412334117257573	0.3826504085900508	0.09364935623267678	2.5237002351772717	2.5609526251240864E-4	2.5609526251240875E-4	-5357.692433002032	0.0	-554.7859457389515
58500	-5928.351838123956	-572.8581851369424	-5355.493652987014	1178.558215937565	830.4417840624351	8130.44056577999	355.9312944898947	1653.0687055101052	1013.7378353936135	11.309974860646225	2.0516062364326455	12.106291474321935	0.24257153171318768	0.2574546178539241	0.2561372449176273	0.24383660551526087	0.19815402521559988	0.00317702036632805	2.052865519611219	0.1275501361966836	0.031216452077558927	0.8412334117257573	0.3826504085900508	0.09364935623267678	2.5237002351772717	2.5179222209077966E-4	2.517922220907795E-4	-5355.493652987014	0.0	-558.1674650515257
58600	-5916.283083975488	-565.6332004147621	-5350.649883560726	1112.3824689453718	896.6175310546282	7464.025677033094	335.94584194945367	1673.0541580505464	1013.7378353936135	11.309974860646225	6.5068963142906515	12.106291474321935	0.24257153171318768	0.2574546178539241	0.2561372449176273	0.24383660551526087	0.19815402521559988	0.00317702036632805	2.052865519611219	0.09711438466322632	0.024930550491283832	0.8779550648454896	0.29134315398967897	0.0747916514738515	2.633865194536469	2.671729160886338E-4	2.6717291608863364E-4	-5350.649883560726	0.0	-549.5503617770679
58700	-5914.505354254759	-565.6917088802134	-5348.813645374546	1288.2248955871455	720.7751044128545	7860.040584539307	320.1995699039495	1688.8004300960506	1013.7378353936135	11.309974860646225	3.463909934533507	12.106291474321935	0.24257153171318768	0.2574546178539241	0.2561372449176273	0.24383660551526087	0.19815402521559988	0.00317702036632805	2.052865519611219	0.15210570823784575	0.024930550491283832	0.8229637412708701	0.45631712471353725	0.0747916514738515	2.4688912238126104	2.671729160886338E-4	2.6717291608863386E-4	-5348.813645374546	0.0	-550.3843811525927
