[35<->3]		1.79 us		5664.665779 (MillionBytes/sec)
[3<->36]		1.71 us		5589.789668 (MillionBytes/sec)
[37<->3]		1.76 us		5864.062015 (MillionBytes/sec)
[3<->38]		1.70 us		5586.239694 (MillionBytes/sec)
[39<->3]		1.72 us		5890.766824 (MillionBytes/sec)
[3<->40]		1.71 us		5565.034178 (MillionBytes/sec)
[41<->3]		1.73 us		5890.766824 (MillionBytes/sec)
[3<->42]		1.71 us		5589.789668 (MillionBytes/sec)
[43<->3]		1.74 us		5867.973997 (MillionBytes/sec)
[3<->44]		1.71 us		5565.738435 (MillionBytes/sec)
[45<->3]		1.72 us		5880.527492 (MillionBytes/sec)
[3<->46]		1.71 us		5589.789668 (MillionBytes/sec)
[47<->3]		1.73 us		5861.717328 (MillionBytes/sec)
[3<->48]		1.70 us		5496.184093 (MillionBytes/sec)
[49<->3]		1.73 us		5913.737409 (MillionBytes/sec)
[3<->50]		1.71 us		5586.949328 (MillionBytes/sec)
[51<->3]		1.72 us		5864.843994 (MillionBytes/sec)
[3<->52]		1.71 us		5548.185330 (MillionBytes/sec)
[53<->3]		1.72 us		5883.674262 (MillionBytes/sec)
[3<->54]		1.69 us		5572.084773 (MillionBytes/sec)
[55<->3]		1.73 us		5894.714530 (MillionBytes/sec)
[3<->56]		1.70 us		5580.569104 (MillionBytes/sec)
[57<->3]		1.72 us		5874.244038 (MillionBytes/sec)
[3<->58]		1.70 us		5592.632898 (MillionBytes/sec)
[59<->3]		1.74 us		5637.798373 (MillionBytes/sec)
[3<->60]		1.78 us		5598.328044 (MillionBytes/sec)
[61<->3]		1.79 us		5640.690664 (MillionBytes/sec)
[3<->62]		1.76 us		5571.378909 (MillionBytes/sec)
[63<->3]		1.80 us		5571.378909 (MillionBytes/sec)
[3<->64]		1.76 us		5525.184059 (MillionBytes/sec)
[65<->3]		1.78 us		5580.569104 (MillionBytes/sec)
[3<->66]		1.72 us		5527.267200 (MillionBytes/sec)
[67<->3]		1.73 us		5913.737409 (MillionBytes/sec)
[3<->68]		1.70 us		5580.569104 (MillionBytes/sec)
[69<->3]		1.73 us		5901.041877 (MillionBytes/sec)
[3<->70]		1.70 us		5572.084773 (MillionBytes/sec)
[71<->3]		1.72 us		5806.001995 (MillionBytes/sec)
[3<->72]		1.70 us		5595.479022 (MillionBytes/sec)
[73<->3]		1.75 us		5890.766824 (MillionBytes/sec)
[3<->74]		1.70 us		5598.328044 (MillionBytes/sec)
[75<->3]		1.72 us		5894.714530 (MillionBytes/sec)
[3<->76]		1.70 us		5539.101399 (MillionBytes/sec)
[77<->3]		1.73 us		5861.717328 (MillionBytes/sec)
[3<->78]		1.71 us		5577.738124 (MillionBytes/sec)
[79<->3]		1.72 us		5891.555943 (MillionBytes/sec)
[3<->80]		1.70 us		5580.569104 (MillionBytes/sec)
[81<->3]		1.73 us		5894.714530 (MillionBytes/sec)
[3<->82]		1.70 us		5583.402959 (MillionBytes/sec)
[83<->3]		1.72 us		5893.924566 (MillionBytes/sec)
[3<->84]		1.71 us		5586.239694 (MillionBytes/sec)
[85<->3]		1.72 us		5880.527492 (MillionBytes/sec)
[3<->86]		1.71 us		5571.378909 (MillionBytes/sec)
[87<->3]		1.73 us		5897.876507 (MillionBytes/sec)
[3<->88]		1.70 us		5577.030828 (MillionBytes/sec)
[89<->3]		1.72 us		5897.085695 (MillionBytes/sec)
[3<->90]		1.72 us		5604.034800 (MillionBytes/sec)
[91<->3]		1.74 us		5877.384085 (MillionBytes/sec)
[3<->92]		1.69 us		5589.789668 (MillionBytes/sec)
[93<->3]		1.74 us		5881.313869 (MillionBytes/sec)
[3<->94]		1.70 us		5577.030828 (MillionBytes/sec)
[95<->3]		1.73 us		5864.843994 (MillionBytes/sec)
[3<->96]		1.70 us		5607.607435 (MillionBytes/sec)
[97<->3]		1.75 us		5867.973997 (MillionBytes/sec)
[3<->98]		1.71 us		5577.738124 (MillionBytes/sec)
[99<->3]		1.73 us		5884.461481 (MillionBytes/sec)
[3<->100]		1.69 us		5580.569104 (MillionBytes/sec)
[101<->3]		1.72 us		5880.527492 (MillionBytes/sec)
[3<->102]		1.70 us		5598.328044 (MillionBytes/sec)
[103<->3]		2.02 us		5877.384085 (MillionBytes/sec)
[3<->104]		1.70 us		5571.378909 (MillionBytes/sec)
[105<->3]		1.76 us		5874.244038 (MillionBytes/sec)
[3<->106]		1.69 us		5604.748963 (MillionBytes/sec)
[107<->3]		1.73 us		5851.578647 (MillionBytes/sec)
[3<->108]		1.70 us		5595.479022 (MillionBytes/sec)
[109<->3]		1.75 us		5877.384085 (MillionBytes/sec)
[3<->110]		1.70 us		5601.179968 (MillionBytes/sec)
[111<->3]		1.75 us		5883.674262 (MillionBytes/sec)
[3<->112]		1.70 us		5589.789668 (MillionBytes/sec)
[113<->3]		1.74 us		5884.461481 (MillionBytes/sec)
[3<->114]		1.70 us		5574.910015 (MillionBytes/sec)
[115<->3]		1.73 us		5854.694504 (MillionBytes/sec)
[3<->116]		1.70 us		5571.378909 (MillionBytes/sec)
[117<->3]		1.73 us		5880.527492 (MillionBytes/sec)
[3<->118]		1.70 us		5601.179968 (MillionBytes/sec)
[119<->3]		1.74 us		5893.924566 (MillionBytes/sec)
[3<->120]		1.69 us		5595.479022 (MillionBytes/sec)
[121<->3]		1.75 us		5841.474978 (MillionBytes/sec)
[3<->122]		1.70 us		5583.402959 (MillionBytes/sec)
[123<->3]		1.73 us		5874.244038 (MillionBytes/sec)
[3<->124]		1.69 us		5601.179968 (MillionBytes/sec)
[125<->3]		1.73 us		5881.313869 (MillionBytes/sec)
[3<->126]		1.70 us		5550.986383 (MillionBytes/sec)
[127<->3]		1.75 us		5857.813680 (MillionBytes/sec)
[3<->128]		1.70 us		5527.267200 (MillionBytes/sec)
[129<->3]		1.74 us		5887.612465 (MillionBytes/sec)
[3<->130]		1.70 us		5527.961929 (MillionBytes/sec)
[131<->3]		1.74 us		5887.612465 (MillionBytes/sec)
[3<->132]		1.71 us		5595.479022 (MillionBytes/sec)
[133<->3]		1.74 us		5903.418136 (MillionBytes/sec)
[3<->134]		1.70 us		5598.328044 (MillionBytes/sec)
[135<->3]		1.73 us		5884.461481 (MillionBytes/sec)
[3<->136]		1.70 us		5583.402959 (MillionBytes/sec)
[137<->3]		1.75 us		5907.382822 (MillionBytes/sec)
[3<->138]		1.70 us		5589.789668 (MillionBytes/sec)
[139<->3]		1.73 us		5904.210647 (MillionBytes/sec)
[3<->140]		1.70 us		5586.239694 (MillionBytes/sec)
[141<->3]		1.72 us		5901.041877 (MillionBytes/sec)
[4<->5]		1.19 us		124.109584 (MillionBytes/sec)
[6<->4]		1.26 us		4360.113523 (MillionBytes/sec)
[4<->7]		1.25 us		4609.145369 (MillionBytes/sec)
[8<->4]		1.24 us		4338.179632 (MillionBytes/sec)
[4<->9]		1.26 us		4537.342939 (MillionBytes/sec)
[10<->4]		1.24 us		4445.165263 (MillionBytes/sec)
[4<->11]		1.23 us		3883.827721 (MillionBytes/sec)
[12<->4]		1.19 us		4563.235641 (MillionBytes/sec)
[4<->13]		1.20 us		4672.807598 (MillionBytes/sec)
[14<->4]		1.19 us		4648.115104 (MillionBytes/sec)
[4<->15]		1.19 us		4843.130174 (MillionBytes/sec)
[16<->4]		1.18 us		4685.252489 (MillionBytes/sec)
[4<->17]		1.23 us		4617.371665 (MillionBytes/sec)
[18<->4]		1.26 us		4409.511240 (MillionBytes/sec)
[4<->19]		1.23 us		4627.574191 (MillionBytes/sec)
[20<->4]		1.25 us		4549.075829 (MillionBytes/sec)
[4<->21]		1.24 us		4600.948333 (MillionBytes/sec)
[22<->4]		1.22 us		4458.232652 (MillionBytes/sec)
[4<->23]		1.77 us		4614.949120 (MillionBytes/sec)
[24<->4]		1.76 us		4418.814941 (MillionBytes/sec)
[4<->25]		1.70 us		4605.284305 (MillionBytes/sec)
[26<->4]		1.70 us		4581.298449 (MillionBytes/sec)
[4<->27]		1.70 us		4592.780400 (MillionBytes/sec)
[28<->4]		1.71 us		4609.145369 (MillionBytes/sec)
[4<->29]		1.70 us		4602.874423 (MillionBytes/sec)
[30<->4]		1.70 us		4577.007505 (MillionBytes/sec)
[4<->31]		1.70 us		4609.145369 (MillionBytes/sec)
[32<->4]		1.70 us		4691.249612 (MillionBytes/sec)
[4<->33]		1.70 us		4768.563928 (MillionBytes/sec)
[34<->4]		1.71 us		4649.589292 (MillionBytes/sec)
[4<->35]		1.70 us		4587.032239 (MillionBytes/sec)
[36<->4]		1.72 us		4581.298449 (MillionBytes/sec)
[4<->37]		1.71 us		4590.862746 (MillionBytes/sec)
[38<->4]		1.69 us		4588.946694 (MillionBytes/sec)
[4<->39]		1.70 us		4602.874423 (MillionBytes/sec)
[40<->4]		1.70 us		4729.590828 (MillionBytes/sec)
[4<->41]		1.71 us		4733.663234 (MillionBytes/sec)
[42<->4]		1.70 us		4649.589292 (MillionBytes/sec)
[4<->43]		1.70 us		4599.023854 (MillionBytes/sec)
[44<->4]		1.71 us		4588.946694 (MillionBytes/sec)
[4<->45]		1.70 us		4592.780400 (MillionBytes/sec)
[46<->4]		1.70 us		4448.762402 (MillionBytes/sec)
[4<->47]		1.70 us		4592.780400 (MillionBytes/sec)
[48<->4]		1.75 us		4329.212040 (MillionBytes/sec)
[4<->49]		1.77 us		4609.145369 (MillionBytes/sec)
[50<->4]		1.77 us		4309.697708 (MillionBytes/sec)
[4<->51]		1.75 us		4706.813475 (MillionBytes/sec)
[52<->4]		1.79 us		4413.050884 (MillionBytes/sec)
[4<->53]		1.78 us		4609.145369 (MillionBytes/sec)
[54<->4]		1.77 us		4342.034269 (MillionBytes/sec)
[4<->55]		1.77 us		4599.023854 (MillionBytes/sec)
[56<->4]		1.77 us		4236.630875 (MillionBytes/sec)
[4<->57]		1.76 us		4580.821280 (MillionBytes/sec)
[58<->4]		1.77 us		4429.942094 (MillionBytes/sec)
[4<->59]		1.76 us		4600.948333 (MillionBytes/sec)
[60<->4]		1.78 us		4287.012878 (MillionBytes/sec)
[4<->61]		1.70 us		3843.774262 (MillionBytes/sec)
[62<->4]		1.71 us		4574.627118 (MillionBytes/sec)
[4<->63]		1.71 us		4716.909600 (MillionBytes/sec)
[64<->4]		1.72 us		5878.169622 (MillionBytes/sec)
[4<->65]		1.70 us		4519.624408 (MillionBytes/sec)
[66<->4]		1.72 us		5903.418136 (MillionBytes/sec)
[4<->67]		1.71 us		4586.553875 (MillionBytes/sec)
[68<->4]		1.72 us		5864.843994 (MillionBytes/sec)
[4<->69]		1.69 us		4583.208119 (MillionBytes/sec)
[70<->4]		1.71 us		5861.717328 (MillionBytes/sec)
[4<->71]		1.70 us		4605.284305 (MillionBytes/sec)
[72<->4]		1.71 us		5884.461481 (MillionBytes/sec)
[4<->73]		1.72 us		4587.032239 (MillionBytes/sec)
[74<->4]		1.72 us		5871.107344 (MillionBytes/sec)
[4<->75]		1.69 us		4744.386743 (MillionBytes/sec)
[76<->4]		1.71 us		5901.041877 (MillionBytes/sec)
[4<->77]		1.70 us		4607.214028 (MillionBytes/sec)
[78<->4]		1.72 us		5897.085695 (MillionBytes/sec)
[4<->79]		1.70 us		4565.130279 (MillionBytes/sec)
[80<->4]		1.72 us		5877.384085 (MillionBytes/sec)
[4<->81]		1.71 us		4742.340426 (MillionBytes/sec)
[82<->4]		1.72 us		5871.107344 (MillionBytes/sec)
[4<->83]		1.70 us		4584.641417 (MillionBytes/sec)
[84<->4]		1.72 us		5897.876507 (MillionBytes/sec)
[4<->85]		1.71 us		4599.023854 (MillionBytes/sec)
[86<->4]		1.70 us		5893.924566 (MillionBytes/sec)
[4<->87]		1.70 us		4601.429704 (MillionBytes/sec)
[88<->4]		1.72 us		5886.824402 (MillionBytes/sec)
[4<->89]		1.71 us		4585.119382 (MillionBytes/sec)
[90<->4]		1.72 us		5881.313869 (MillionBytes/sec)
[4<->91]		1.71 us		4590.862746 (MillionBytes/sec)
[92<->4]		1.71 us		5867.191183 (MillionBytes/sec)
[4<->93]		1.70 us		4593.260064 (MillionBytes/sec)
[94<->4]		1.71 us		5897.876507 (MillionBytes/sec)
[4<->95]		1.70 us		4599.023854 (MillionBytes/sec)
[96<->4]		1.72 us		5844.580081 (MillionBytes/sec)
[4<->97]		1.70 us		4568.924279 (MillionBytes/sec)
[98<->4]		1.72 us		5893.924566 (MillionBytes/sec)
[4<->99]		1.70 us		4732.135260 (MillionBytes/sec)
[100<->4]		1.71 us		5880.527492 (MillionBytes/sec)
[4<->101]		1.70 us		4599.023854 (MillionBytes/sec)
[102<->4]		1.71 us		5894.714530 (MillionBytes/sec)
[4<->103]		1.71 us		4592.780400 (MillionBytes/sec)
[104<->4]		1.72 us		5900.250216 (MillionBytes/sec)
[4<->105]		1.72 us		4553.314537 (MillionBytes/sec)
[106<->4]		1.71 us		5901.041877 (MillionBytes/sec)
[4<->107]		1.71 us		4619.311534 (MillionBytes/sec)
[108<->4]		1.72 us		5871.107344 (MillionBytes/sec)
[4<->109]		1.70 us		4607.214028 (MillionBytes/sec)
[110<->4]		1.71 us		5890.766824 (MillionBytes/sec)
[4<->111]		1.70 us		4599.023854 (MillionBytes/sec)
[112<->4]		1.72 us		5887.612465 (MillionBytes/sec)
[4<->113]		1.69 us		4582.730552 (MillionBytes/sec)
[114<->4]		1.72 us		5848.466105 (MillionBytes/sec)
[4<->115]		1.70 us		4578.913598 (MillionBytes/sec)
[116<->4]		1.72 us		5880.527492 (MillionBytes/sec)
[4<->117]		1.69 us		4599.023854 (MillionBytes/sec)
[118<->4]		1.72 us		5890.766824 (MillionBytes/sec)
[4<->119]		1.70 us		4600.948333 (MillionBytes/sec)
[120<->4]		1.72 us		5884.461481 (MillionBytes/sec)
[4<->121]		1.70 us		4572.724590 (MillionBytes/sec)
[122<->4]		1.72 us		5881.313869 (MillionBytes/sec)
[4<->123]		1.70 us		4748.997420 (MillionBytes/sec)
[124<->4]		1.71 us		5891.555943 (MillionBytes/sec)
[4<->125]		1.70 us		4619.311534 (MillionBytes/sec)
[126<->4]		1.71 us		4527.533983 (MillionBytes/sec)
[4<->127]		1.70 us		4607.214028 (MillionBytes/sec)
[128<->4]		1.71 us		5897.876507 (MillionBytes/sec)
[4<->129]		1.70 us		4603.356198 (MillionBytes/sec)
[130<->4]		1.73 us		5900.250216 (MillionBytes/sec)
[4<->131]		1.69 us		4746.947125 (MillionBytes/sec)
[132<->4]		1.72 us		5884.461481 (MillionBytes/sec)
[4<->133]		1.70 us		4592.780400 (MillionBytes/sec)
[134<->4]		1.71 us		5755.098811 (MillionBytes/sec)
[4<->135]		1.69 us		4607.214028 (MillionBytes/sec)
[136<->4]		1.71 us		5874.244038 (MillionBytes/sec)
[4<->137]		1.71 us		4578.913598 (MillionBytes/sec)
[138<->4]		1.72 us		5717.689172 (MillionBytes/sec)
[4<->139]		1.69 us		4590.862746 (MillionBytes/sec)
[140<->4]		1.72 us		5761.129829 (MillionBytes/sec)
[4<->141]		1.71 us		4621.253033 (MillionBytes/sec)
[5<->6]		1.17 us		5072.718006 (MillionBytes/sec)
[7<->5]		42.49 us		5277.233635 (MillionBytes/sec)
[5<->8]		1.25 us		5742.324731 (MillionBytes/sec)
[9<->5]		1.36 us		5206.020965 (MillionBytes/sec)
[5<->10]		1.24 us		5539.101399 (MillionBytes/sec)
[11<->5]		1.24 us		5394.390422 (MillionBytes/sec)
[5<->12]		1.24 us		5553.790265 (MillionBytes/sec)
[13<->5]		1.24 us		5349.770723 (MillionBytes/sec)
[5<->14]		1.21 us		5601.179968 (MillionBytes/sec)
[15<->5]		1.21 us		5530.742594 (MillionBytes/sec)
[5<->16]		1.20 us		5705.080440 (MillionBytes/sec)
[17<->5]		1.27 us		5628.418878 (MillionBytes/sec)
[5<->18]		1.26 us		5643.585925 (MillionBytes/sec)
[19<->5]		1.28 us		5598.328044 (MillionBytes/sec)
[5<->20]		1.26 us		5860.936182 (MillionBytes/sec)
[21<->5]		1.28 us		5577.738124 (MillionBytes/sec)
[5<->22]		1.25 us		5643.585925 (MillionBytes/sec)
[23<->5]		1.79 us		5643.585925 (MillionBytes/sec)
[5<->24]		1.79 us		5574.203436 (MillionBytes/sec)
[25<->5]		1.79 us		5556.596982 (MillionBytes/sec)
[5<->26]		1.78 us		5568.557244 (MillionBytes/sec)
[27<->5]		1.77 us		5642.861831 (MillionBytes/sec)
[5<->28]		1.78 us		5542.591696 (MillionBytes/sec)
[29<->5]		1.77 us		5680.029073 (MillionBytes/sec)
[5<->30]		1.79 us		5487.269509 (MillionBytes/sec)
[31<->5]		1.77 us		5509.955539 (MillionBytes/sec)
[5<->32]		1.77 us		5550.986383 (MillionBytes/sec)
[33<->5]		1.77 us		5610.468824 (MillionBytes/sec)
[5<->34]		1.77 us		5595.479022 (MillionBytes/sec)
[35<->5]		1.79 us		5674.166573 (MillionBytes/sec)
[5<->36]		1.73 us		5595.479022 (MillionBytes/sec)
[37<->5]		1.73 us		5903.418136 (MillionBytes/sec)
[5<->38]		1.70 us		5616.200372 (MillionBytes/sec)
[39<->5]		1.70 us		5893.924566 (MillionBytes/sec)
[5<->40]		1.70 us		5604.034800 (MillionBytes/sec)
[41<->5]		1.74 us		5901.041877 (MillionBytes/sec)
[5<->42]		1.71 us		5604.034800 (MillionBytes/sec)
[43<->5]		1.71 us		5860.936182 (MillionBytes/sec)
[5<->44]		1.70 us		5583.402959 (MillionBytes/sec)
[45<->5]		1.72 us		5854.694504 (MillionBytes/sec)
[5<->46]		1.98 us		5580.569104 (MillionBytes/sec)
[47<->5]		1.72 us		5894.714530 (MillionBytes/sec)
[5<->48]		1.70 us		5583.402959 (MillionBytes/sec)
[49<->5]		1.72 us		5871.107344 (MillionBytes/sec)
[5<->50]		1.70 us		5592.632898 (MillionBytes/sec)
[51<->5]		1.72 us		5887.612465 (MillionBytes/sec)
[5<->52]		1.71 us		5565.738435 (MillionBytes/sec)
[53<->5]		1.74 us		5867.973997 (MillionBytes/sec)
[5<->54]		1.70 us		5592.632898 (MillionBytes/sec)
[55<->5]		1.72 us		5887.612465 (MillionBytes/sec)
[5<->56]		1.71 us		5595.479022 (MillionBytes/sec)
[57<->5]		1.72 us		5897.085695 (MillionBytes/sec)
[5<->58]		1.70 us		5604.034800 (MillionBytes/sec)
[59<->5]		1.73 us		5607.607435 (MillionBytes/sec)
[5<->60]		1.78 us		5583.402959 (MillionBytes/sec)
[61<->5]		1.72 us		5894.714530 (MillionBytes/sec)
[5<->62]		1.70 us		5610.468824 (MillionBytes/sec)
[63<->5]		1.72 us		5874.244038 (MillionBytes/sec)
[5<->64]		1.69 us		5568.557244 (MillionBytes/sec)
[65<->5]		1.72 us		5913.737409 (MillionBytes/sec)
[5<->66]		1.70 us		5580.569104 (MillionBytes/sec)
[67<->5]		1.73 us		5910.558408 (MillionBytes/sec)
[5<->68]		1.70 us		5577.738124 (MillionBytes/sec)
[69<->5]		1.73 us		5890.766824 (MillionBytes/sec)
[5<->70]		1.70 us		5595.479022 (MillionBytes/sec)
[71<->5]		1.72 us		5887.612465 (MillionBytes/sec)
[5<->72]		1.71 us		5591.921820 (MillionBytes/sec)
[73<->5]		1.75 us		5897.876507 (MillionBytes/sec)
[5<->74]		1.71 us		5547.485508 (MillionBytes/sec)
[75<->5]		1.71 us		5886.824402 (MillionBytes/sec)
[5<->76]		1.70 us		5589.789668 (MillionBytes/sec)
[77<->5]		1.73 us		5867.973997 (MillionBytes/sec)
[5<->78]		1.71 us		5604.748963 (MillionBytes/sec)
[79<->5]		1.71 us		5890.766824 (MillionBytes/sec)
[5<->80]		1.70 us		5592.632898 (MillionBytes/sec)
[81<->5]		1.74 us		5897.876507 (MillionBytes/sec)
[5<->82]		1.71 us		5586.239694 (MillionBytes/sec)
[83<->5]		1.74 us		5884.461481 (MillionBytes/sec)
[5<->84]		1.71 us		5592.632898 (MillionBytes/sec)
[85<->5]		1.72 us		5893.924566 (MillionBytes/sec)
[5<->86]		1.70 us		5610.468824 (MillionBytes/sec)
[87<->5]		1.72 us		5887.612465 (MillionBytes/sec)
[5<->88]		1.71 us		5586.239694 (MillionBytes/sec)
[89<->5]		1.72 us		5904.210647 (MillionBytes/sec)
[5<->90]		1.71 us		5591.921820 (MillionBytes/sec)
[91<->5]		1.72 us		5887.612465 (MillionBytes/sec)
[5<->92]		1.70 us		5583.402959 (MillionBytes/sec)
[93<->5]		1.72 us		5871.107344 (MillionBytes/sec)
[5<->94]		1.71 us		5607.607435 (MillionBytes/sec)
[95<->5]		1.71 us		5867.973997 (MillionBytes/sec)
[5<->96]		1.98 us		5577.030828 (MillionBytes/sec)
[97<->5]		1.71 us		5851.578647 (MillionBytes/sec)
[5<->98]		1.70 us		5598.328044 (MillionBytes/sec)
[99<->5]		1.71 us		5867.191183 (MillionBytes/sec)
[5<->100]		1.70 us		5598.328044 (MillionBytes/sec)
[101<->5]		1.71 us		5867.973997 (MillionBytes/sec)
[5<->102]		1.71 us		5586.239694 (MillionBytes/sec)
[103<->5]		1.73 us		5880.527492 (MillionBytes/sec)
[5<->104]		1.70 us		5589.789668 (MillionBytes/sec)
[105<->5]		1.74 us		5871.107344 (MillionBytes/sec)
[5<->106]		1.71 us		5574.910015 (MillionBytes/sec)
[107<->5]		1.72 us		5861.717328 (MillionBytes/sec)
[5<->108]		1.71 us		5598.328044 (MillionBytes/sec)
[109<->5]		1.72 us		5829.087490 (MillionBytes/sec)
[5<->110]		1.70 us		5577.738124 (MillionBytes/sec)
[111<->5]		1.72 us		5860.936182 (MillionBytes/sec)
[5<->112]		1.71 us		5594.767219 (MillionBytes/sec)
[113<->5]		1.72 us		5857.813680 (MillionBytes/sec)
[5<->114]		1.71 us		5613.333135 (MillionBytes/sec)
[115<->5]		1.73 us		5867.973997 (MillionBytes/sec)
[5<->116]		1.71 us		5586.949328 (MillionBytes/sec)
[117<->5]		1.71 us		5871.107344 (MillionBytes/sec)
[5<->118]		1.70 us		5598.328044 (MillionBytes/sec)
[119<->5]		1.72 us		5887.612465 (MillionBytes/sec)
[5<->120]		1.71 us		5586.239694 (MillionBytes/sec)
[121<->5]		1.72 us		5881.313869 (MillionBytes/sec)
[5<->122]		1.71 us		5595.479022 (MillionBytes/sec)
[123<->5]		1.71 us		5867.973997 (MillionBytes/sec)
[5<->124]		1.70 us		5598.328044 (MillionBytes/sec)
[125<->5]		1.72 us		5881.313869 (MillionBytes/sec)
[5<->126]		1.70 us		5584.111873 (MillionBytes/sec)
[127<->5]		1.72 us		5874.244038 (MillionBytes/sec)
[5<->128]		1.70 us		5583.402959 (MillionBytes/sec)
[129<->5]		1.71 us		5871.107344 (MillionBytes/sec)
[5<->130]		1.72 us		5516.175230 (MillionBytes/sec)
[131<->5]		1.72 us		5881.313869 (MillionBytes/sec)
[5<->132]		1.70 us		5589.789668 (MillionBytes/sec)
[133<->5]		1.73 us		5883.674262 (MillionBytes/sec)
[5<->134]		1.72 us		5539.101399 (MillionBytes/sec)
[135<->5]		1.71 us		5871.107344 (MillionBytes/sec)
[5<->136]		1.71 us		5604.748963 (MillionBytes/sec)
[137<->5]		1.73 us		5907.382822 (MillionBytes/sec)
[5<->138]		1.70 us		5595.479022 (MillionBytes/sec)
[139<->5]		1.72 us		5891.555943 (MillionBytes/sec)
[5<->140]		1.71 us		5580.569104 (MillionBytes/sec)
[141<->5]		1.78 us		5907.382822 (MillionBytes/sec)
[6<->7]		1.13 us		124.962964 (MillionBytes/sec)
[8<->6]		1.24 us		4096.159552 (MillionBytes/sec)
[6<->9]		1.29 us		4558.978450 (MillionBytes/sec)
[10<->6]		1.22 us		4224.828541 (MillionBytes/sec)
[6<->11]		1.25 us		4509.891828 (MillionBytes/sec)
[12<->6]		1.26 us		4264.152134 (MillionBytes/sec)
[6<->13]		1.24 us		4617.371665 (MillionBytes/sec)
[14<->6]		1.18 us		4394.530886 (MillionBytes/sec)
[6<->15]		1.24 us		4558.978450 (MillionBytes/sec)
[16<->6]		1.22 us		4484.599277 (MillionBytes/sec)
[6<->17]		1.32 us		4565.130279 (MillionBytes/sec)
[18<->6]		1.31 us		4452.816150 (MillionBytes/sec)
[6<->19]		1.30 us		4603.356198 (MillionBytes/sec)
[20<->6]		1.32 us		4428.157985 (MillionBytes/sec)
[6<->21]		1.27 us		3727.789889 (MillionBytes/sec)
[22<->6]		1.19 us		4392.775181 (MillionBytes/sec)
[6<->23]		1.78 us		4731.626155 (MillionBytes/sec)
[24<->6]		1.78 us		4494.682178 (MillionBytes/sec)
[6<->25]		1.79 us		4738.253082 (MillionBytes/sec)
[26<->6]		1.78 us		4439.332302 (MillionBytes/sec)
[6<->27]		1.77 us		4685.751663 (MillionBytes/sec)
[28<->6]		1.78 us		4458.232652 (MillionBytes/sec)
[6<->29]		1.77 us		4599.023854 (MillionBytes/sec)
[30<->6]		1.77 us		4509.891828 (MillionBytes/sec)
[6<->31]		1.77 us		4604.802127 (MillionBytes/sec)
[32<->6]		1.78 us		4545.314708 (MillionBytes/sec)
[6<->33]		1.78 us		4599.023854 (MillionBytes/sec)
[34<->6]		1.78 us		4490.551880 (MillionBytes/sec)
[6<->35]		1.77 us		4619.311534 (MillionBytes/sec)
[36<->6]		1.76 us		4581.298449 (MillionBytes/sec)
[6<->37]		1.70 us		4603.356198 (MillionBytes/sec)
[38<->6]		1.66 us		4583.208119 (MillionBytes/sec)
[6<->39]		1.70 us		4568.924279 (MillionBytes/sec)
[40<->6]		1.70 us		4733.663234 (MillionBytes/sec)
[6<->41]		1.72 us		4602.874423 (MillionBytes/sec)
[42<->6]		1.71 us		4545.314708 (MillionBytes/sec)
[6<->43]		1.70 us		4525.204765 (MillionBytes/sec)
[44<->6]		1.71 us		4580.821280 (MillionBytes/sec)
[6<->45]		1.70 us		4748.997420 (MillionBytes/sec)
[46<->6]		1.71 us		4463.662348 (MillionBytes/sec)
[6<->47]		1.70 us		4594.699656 (MillionBytes/sec)
[48<->6]		1.70 us		4428.157985 (MillionBytes/sec)
[6<->49]		1.70 us		4595.179721 (MillionBytes/sec)
[50<->6]		1.71 us		4429.942094 (MillionBytes/sec)
[6<->51]		1.70 us		4588.946694 (MillionBytes/sec)
[52<->6]		1.72 us		4477.294626 (MillionBytes/sec)
[6<->53]		1.71 us		4587.032239 (MillionBytes/sec)
[54<->6]		1.71 us		4461.850980 (MillionBytes/sec)
[6<->55]		1.71 us		4615.433425 (MillionBytes/sec)
[56<->6]		1.71 us		4368.775714 (MillionBytes/sec)
[6<->57]		1.70 us		4600.948333 (MillionBytes/sec)
[58<->6]		1.71 us		4496.520306 (MillionBytes/sec)
[6<->59]		1.72 us		4586.553875 (MillionBytes/sec)
[60<->6]		1.78 us		4238.672428 (MillionBytes/sec)
[6<->61]		1.71 us		4759.790596 (MillionBytes/sec)
[62<->6]		1.72 us		4574.627118 (MillionBytes/sec)
[6<->63]		1.70 us		4590.862746 (MillionBytes/sec)
[64<->6]		1.70 us		5878.169622 (MillionBytes/sec)
[6<->65]		1.70 us		4689.748892 (MillionBytes/sec)
[66<->6]		1.70 us		5897.876507 (MillionBytes/sec)
[6<->67]		1.70 us		4588.946694 (MillionBytes/sec)
[68<->6]		1.71 us		5867.973997 (MillionBytes/sec)
[6<->69]		1.69 us		4597.100984 (MillionBytes/sec)
[70<->6]		1.67 us		5864.062015 (MillionBytes/sec)
[6<->71]		1.70 us		4619.311534 (MillionBytes/sec)
